,loss,_wandb,two_NN,participation_ratio,recurrent_matrix_norm,method_of_moments_ID,_step,_runtime,_timestamp,pos_decoding_err,input_matrix_norm,Ng,Np,seed,n_epochs,rnn_type,optimizer,activation,batch_size,initializer,is_periodic,weight_decay,bin_side_in_m,learning_rate,place_cell_rf,box_width_in_m,surround_scale,box_height_in_m,readout_dropout,sequence_length,place_field_loss,recurrent_dropout,place_field_values,n_grad_steps_per_epoch,n_place_fields_per_cell,place_field_normalization,State,Sweep,run_id,run_name,bias_norm,pos_decoding_err_below_10.0,score_60_by_neuron_max,score_90_by_neuron_max
495,4.008173942565918,{'runtime': 5787},1.9867906628644365,1,0.7080546617507935,1.933044672012329,20,5786,1658314248,4.113186150789261,4225.78369140625,1024,512,0,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,f1klfajs,pious-sweep-171,963.0780029296876,True,-0.03129802012082272,0.5380357565911298
496,4.00265645980835,{'runtime': 4332},4.015200087575993,3,18.28223991394043,3.194255828857422,20,4331,1658312775,4.561317339539528,514.1632080078125,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,1wtpsu1b,swift-sweep-170,,True,0.3118308963216455,0.9693428411493111
497,4.011768341064453,{'runtime': 4875},4.605136711355107,2,34.29020309448242,3.25818133354187,20,4874,1658313047,4.1306886821985245,554.4490966796875,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,pzs09yzb,smooth-sweep-169,,True,0.2061844007355598,0.9924821978657561
498,4.008094310760498,{'runtime': 16374},1.7809929603486685,1,0.0013055503368377,1.940152049064636,20,16373,1658323845,4.114162176847458,13907.857421875,1024,512,0,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,zfqkrug6,trim-sweep-167,213.1278076171875,True,0.00813843733499861,0.7999204581602247
499,4.000428199768066,{'runtime': 12482},2.244422685565441,2,6.019211923558032e-06,2.342186450958252,20,12482,1658319823,4.541637003421784,6206.7001953125,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,109yob6m,glad-sweep-166,,True,0.4065392265750505,0.3419302322986727
500,4.008157253265381,{'runtime': 3261},2.1948428960106847,2,1.1062307748943567e-05,2.417376518249512,20,3259,1658310490,4.127148911356926,5910.44873046875,1024,512,0,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,r11rw0dl,gentle-sweep-165,,True,-0.0073426622029200165,0.7147148065422712
501,4.000442981719971,{'runtime': 3614},1.9994305298930133,2,0.7528978586196899,1.9130980968475344,20,3612,1658310748,4.514887556433678,3939.40966796875,1024,512,1,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,958llkc9,leafy-sweep-164,975.58544921875,True,-0.07607876323739804,0.779776596103779
502,4.008174419403076,{'runtime': 10348},1.9877105404734168,1,0.6986680030822754,1.9336740970611568,20,10348,1658316945,4.135626927018166,4226.2001953125,1024,512,0,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,yyi97869,lilac-sweep-163,963.5271606445312,True,-0.09209583138816124,0.8131231544374197
503,4.002597332000732,{'runtime': 2310},3.9818690444041502,3,18.555288314819336,3.1824793815612797,20,2308,1658308445,4.5677438378334045,499.4347534179687,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,5hd0ps6s,neat-sweep-162,,True,0.3365684362556688,1.1158167179228118
504,4.010073184967041,{'runtime': 4083},3.9357383897359424,3,17.745134353637695,3.1000397205352783,20,4081,1658309941,4.139858111739159,554.4154663085938,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,lbb994dm,fancy-sweep-161,,True,0.2556408062413157,1.294211387606974
505,3.60596227645874,{'runtime': 22379},1.8275350902093843,1,0.1317470967769622,2.0176944732666016,20,22378,1658327900,4.535874351859093,19392.3984375,1024,512,1,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,9e24gxxr,glad-sweep-160,179.10653686523438,True,-0.13677809569099247,0.7988518485490155
506,3.6073522567749023,{'runtime': 14556},1.7990821055583104,1,0.0363984443247318,1.9596129655838013,20,14555,1658319921,4.120351746678352,19627.603515625,1024,512,0,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,jf75izy7,usual-sweep-159,184.1436309814453,True,0.050920450231894065,0.7060267250357949
507,3.6059536933898926,{'runtime': 5282},2.2959073099532,2,1.9369783331057988e-05,2.6534862518310547,20,5282,1658310601,4.531002789735794,7315.42578125,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,t1selnrl,dandy-sweep-158,,True,0.08479235050054701,1.362508851005427
508,3.6073520183563232,{'runtime': 3267},2.1768748287829305,2,1.579231866344344e-05,2.531393051147461,20,3266,1658308532,4.102770611643791,6952.748046875,1024,512,0,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,7exs8so1,peachy-sweep-157,,True,-0.029317872466313677,1.1680699712677247
509,3.6062378883361816,{'runtime': 16405},2.1299084750585293,2,1.4143259525299072,2.0708706378936768,20,16404,1658321663,4.541120305657387,8611.1904296875,1024,512,1,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,pgcu2ede,faithful-sweep-156,993.5166625976562,True,-0.12342988717781367,0.7745651331904675
510,3.6091771125793457,{'runtime': 2378},4.621822070578776,4,27.733251571655277,3.299365758895874,20,2378,1658307213,4.555809125304222,957.087646484375,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,0q5d486f,happy-sweep-154,,True,0.33949279035875113,0.8247653992234384
511,3.610507011413574,{'runtime': 2349},4.169058715307196,4,27.34384155273437,3.206638813018799,20,2348,1658307120,4.127517715096474,1004.06005859375,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,32m6j6nl,blooming-sweep-153,,True,0.3961659334118883,0.9683867738860684
512,3.6060597896575928,{'runtime': 10022},1.8338620733184448,1,0.1310376226902008,2.018620252609253,20,10022,1658314405,4.545234516263008,19413.75390625,1024,512,1,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,q8vt2s5c,summer-sweep-152,178.9037322998047,True,-0.10009449780478374,0.45908655735747883
513,3.607380628585815,{'runtime': 10689},1.8000485900546157,1,0.0367214493453502,1.959391713142395,20,10688,1658313606,4.133565723896027,19630.705078125,1024,512,0,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,4fg8ozmz,woven-sweep-151,184.39251708984372,True,-0.07326230305054993,1.1644506315393284
514,3.60601806640625,{'runtime': 3290},2.3034888553515733,2,1.9587863789638504e-05,2.659132242202759,20,3289,1658306119,4.543027281761169,7325.466796875,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,jn87re9d,grateful-sweep-150,,True,-0.038027220497445335,1.354776104884
515,3.607365608215332,{'runtime': 7164},2.170893566805413,2,1.7419024516129866e-05,2.527899742126465,20,7163,1658309433,4.127325490117073,6949.900390625,1024,512,0,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,swkj69rk,copper-sweep-149,,True,-0.030045403741092658,1.1050570168612168
516,3.6064107418060303,{'runtime': 7706},2.131956874599505,2,1.4198676347732544,2.0708255767822266,20,7705,1658309161,4.573199152946472,8621.2265625,1024,512,1,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,kk5yhjyt,eager-sweep-148,994.0194091796876,True,-0.11770321824118557,0.59463671340159
517,3.607510566711426,{'runtime': 7673},2.1147647784907044,1,1.1915123462677002,2.0727527141571045,20,7672,1658308874,4.1227661073207855,8759.06640625,1024,512,0,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,tdzfgs0w,fast-sweep-147,1029.421630859375,True,-0.11687189098830297,1.0120424507041408
518,3.6095361709594727,{'runtime': 4815},4.699810253787166,4,28.0080509185791,3.322301387786865,20,4815,1658305241,4.549215734004974,958.7528076171876,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,5g7p7taw,cerulean-sweep-146,,True,0.3349102127698903,0.8076842532301949
519,3.610802412033081,{'runtime': 4807},4.123088239675761,4,27.23171043395996,3.206565618515014,20,4805,1658304961,4.157016798853874,1010.134765625,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,74rl50kf,revived-sweep-145,,True,0.26269976444286824,1.0834807635168613
520,3.606037378311157,{'runtime': 5457},1.839087758235172,1,0.1360914409160614,2.021265983581543,20,5457,1658305250,4.538584128022194,19437.1875,1024,512,1,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,9xy5l53a,noble-sweep-144,180.07659912109375,True,0.08659454545268169,0.3593912711175857
521,3.607332468032837,{'runtime': 5242},1.7988433991004815,1,0.0359756164252758,1.95931077003479,20,5240,1658304754,4.122890159487724,19598.59765625,1024,512,0,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,sqmbnvdz,unique-sweep-143,184.41961669921875,True,0.02572040399632282,1.084073744751404
522,3.6059701442718506,{'runtime': 3311},2.302836505976272,2,1.9535986211849377e-05,2.657325983047486,20,3309,1658302809,4.535186663269997,7319.59228515625,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,pt1r5g6b,stilted-sweep-142,,True,0.03906471965140958,1.4571373288003144
523,3.607360363006592,{'runtime': 7132},2.1698739432038527,2,1.5097266441443937e-05,2.5258431434631348,20,7131,1658306575,4.12953644990921,6953.18994140625,1024,512,0,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,p7jpi3ip,winter-sweep-141,,True,0.12304870147039879,0.9011822747879112
524,3.606158018112183,{'runtime': 5659},2.1296802146343987,2,1.4181177616119385,2.069810390472412,20,5658,1658304814,4.537837207317352,8648.376953125,1024,512,1,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,j58nev8p,sage-sweep-140,996.1820678710938,True,-0.09446102221488023,0.8268623905818104
525,3.6075031757354736,{'runtime': 16186},2.112574246336549,1,1.1886019706726074,2.072351455688477,20,16185,1658314834,4.129979386925697,8690.3984375,1024,512,0,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,8tkotpj9,noble-sweep-139,1028.6541748046875,True,-0.09389395466896494,0.8389606700126122
526,3.6092207431793217,{'runtime': 4422},4.569033097939132,4,27.495620727539062,3.285187005996704,20,4421,1658302898,4.544211179018021,959.821533203125,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,ufdiflyw,fresh-sweep-138,,True,0.3447151536928079,1.159323797416881
527,3.611243724822998,{'runtime': 3259},4.159660346737421,4,27.36665916442871,3.208968162536621,20,3258,1658301442,4.166145622730255,1011.1254272460938,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,a3o3a5lm,jolly-sweep-137,,True,0.18862800490450687,0.8979092288365051
528,3.605947732925415,{'runtime': 10831},1.8359868636064487,1,0.1320601105690002,2.019464015960694,20,10831,1658308961,4.537980630993843,19464.23046875,1024,512,1,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,p1rvp0xy,fearless-sweep-136,179.3971405029297,True,-0.10019822897152285,0.5067212219603712
529,3.607330322265625,{'runtime': 10308},1.7989856807400144,1,0.0360810980200767,1.958611369132996,20,10307,1658308427,4.125041142106056,19583.771484375,1024,512,0,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,hi651emy,vibrant-sweep-135,185.6315765380859,True,-0.07782640014931563,0.71388540611733
530,3.606083393096924,{'runtime': 8593},2.297402568280808,2,2.1965297491988167e-05,2.6534829139709477,20,8593,1658305344,4.536394402384758,7319.72216796875,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,mp38mgyt,worthy-sweep-134,,True,-0.037524386391730336,1.396266688944329
531,3.6074178218841553,{'runtime': 3290},2.175336365080031,2,2.0768799004144967e-05,2.5325448513031006,20,3288,1658299486,4.105651378631592,6950.1630859375,1024,512,0,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,7yprg67a,colorful-sweep-133,,True,0.021926857085626472,1.1919740528173004
532,3.6062536239624015,{'runtime': 3615},2.122298867912376,2,1.4277186393737793,2.070909023284912,20,3614,1658299774,4.535091295838356,8675.806640625,1024,512,1,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,p05utwik,whole-sweep-132,995.797607421875,True,0.014714322830611859,0.5208323980554819
533,3.607557058334351,{'runtime': 3624},2.1121652811081337,1,1.1970802545547483,2.0726168155670166,20,3622,1658299141,4.134367033839226,8756.4990234375,1024,512,0,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,wxtvaqbb,lively-sweep-131,1029.5107421875,True,-0.116729156033617,0.7475099278694508
534,3.610445022583008,{'runtime': 4926},4.673424035748898,4,27.93995475769043,3.3079721927642822,20,4925,1658300405,4.633664712309837,961.0150756835938,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,2fydxlvk,tough-sweep-130,,True,0.44038718898882556,0.9996564524661133
535,3.610881328582764,{'runtime': 4794},4.156056432007133,4,27.36509323120117,3.2076919078826904,20,4793,1658300134,4.178065434098244,1008.70458984375,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,yhmquery,golden-sweep-129,,True,0.324582085937118,1.1015569784706627
536,3.366395711898804,{'runtime': 10156},1.9914240335667857,2,0.5529735088348389,2.070035696029663,20,10155,1658305299,4.550953954458237,21062.103515625,1024,512,1,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,xwh75fy2,vocal-sweep-128,167.20114135742188,True,-0.04551169786974396,0.9549456812459617
537,3.3662333488464355,{'runtime': 7358},2.670015206449171,3,3.465334157226607e-05,2.7475526332855225,20,7358,1658302250,4.531477764248848,8069.4345703125,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,rohqyo1i,legendary-sweep-126,,True,0.0654194249099027,1.5404722515563387
538,3.363671064376831,{'runtime': 12473},2.570007812963372,2,3.683842078316957e-05,2.8668105602264404,20,12472,1658307322,4.1413698345422745,7782.23193359375,1024,512,0,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,p6bj1h4e,proud-sweep-125,,True,0.4139371176317916,1.464696858058531
539,3.3666226863861084,{'runtime': 16698},2.4502766359109023,2,2.2850208282470703,2.450075387954712,20,16697,1658311509,4.530534520745277,14579.6005859375,1024,512,1,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,v1quy5vb,radiant-sweep-124,1058.9798583984375,True,-0.07098557517823156,0.8326765976871271
540,3.364049196243286,{'runtime': 5614},2.19803656217147,2,2.2944250106811523,2.324210405349731,20,5612,1658299495,4.121177643537521,13265.7216796875,1024,512,0,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,bil571u6,robust-sweep-123,1053.7447509765625,True,-0.1253423431825711,0.5609472252673217
541,3.370976686477661,{'runtime': 2390},5.201315287322827,4,36.995872497558594,3.4075372219085693,20,2389,1658296143,4.569123312830925,1341.47265625,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,njbysnqm,pious-sweep-122,,True,0.6490148262982436,1.0821082514713871
542,3.3688385486602783,{'runtime': 4394},4.805898050862475,4,37.24472427368164,3.308797836303711,20,4394,1658298108,4.202699288725853,1357.468994140625,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,cbis2jk4,firm-sweep-121,,True,0.2647885767839778,1.079468962605404
543,3.366388320922852,{'runtime': 16907},1.9949566620112769,2,0.554010808467865,2.068347930908203,20,16907,1658310083,4.530236124992371,21034.375,1024,512,1,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,tkdeonx7,dashing-sweep-120,166.55316162109375,True,-0.11337561874282565,0.7716527139767564
544,3.3662397861480717,{'runtime': 5564},2.674055928190368,3,3.3658157917670906e-05,2.746711015701294,20,5565,1658298168,4.539494961500168,8072.39501953125,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,1dzo9alh,revived-sweep-118,,True,0.18011044519308952,1.5498065484826342
545,3.363663911819458,{'runtime': 7094},2.5713254836354413,2,3.605780511861667e-05,2.868312120437622,20,7094,1658299422,4.147540032863617,7781.5078125,1024,512,0,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,ipgozd2a,zesty-sweep-117,,True,0.08244098021029225,1.4269931089572865
546,3.3666703701019287,{'runtime': 3738},2.4434116012622518,2,2.2827084064483643,2.447782039642334,20,3737,1658295504,4.550061002373695,14670.6279296875,1024,512,1,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,27wqwsaa,visionary-sweep-116,1058.9775390625,True,-0.05988843896494067,1.05884934950719
547,3.3641233444213867,{'runtime': 20675},2.2007353690604585,2,2.2940902709960938,2.3278555870056152,20,20674,1658312354,4.142605885863304,13262.478515625,1024,512,0,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,uhh96y4p,effortless-sweep-115,1053.6270751953125,True,-0.034014187994750256,0.9490200524679827
548,3.371359348297119,{'runtime': 5119},5.131517163314256,4,36.91505432128906,3.406106948852539,20,5119,1658296717,4.579270258545876,1346.486083984375,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,q6uws3fs,super-sweep-114,,True,0.3825220386890974,0.926603895968126
549,3.367903709411621,{'runtime': 2307},4.940827202144532,4,37.29354476928711,3.315250396728516,20,2306,1658293739,4.157006740570068,1360.721923828125,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,nf8aum6q,silvery-sweep-113,,True,0.46470661255310347,0.8429234861899606
550,3.3664770126342773,{'runtime': 9929},1.992925770372446,2,0.5537911653518677,2.070199966430664,20,9927,1658301181,4.555013030767441,21070.705078125,1024,512,1,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,6h662d5i,solar-sweep-112,168.14524841308594,True,-0.06696181337769824,0.7625713716520334
551,3.363696575164795,{'runtime': 5526},1.9473551977475505,2,0.500960111618042,2.0673787593841557,20,5525,1658296181,4.144135862588882,22251.8828125,1024,512,0,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,1sake0ec,magic-sweep-111,182.3585205078125,True,-0.14425411682646994,0.8250495514441608
552,3.3662185668945312,{'runtime': 3235},2.6751129513664424,3,3.832002767012455e-05,2.748661994934082,20,3234,1658293868,4.537313804030418,8074.03759765625,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,guu2k3v7,royal-sweep-110,,True,0.042584755699557504,1.5439538064258367
553,3.3636507987976074,{'runtime': 7656},2.572549248988038,2,3.80542769562453e-05,2.8687398433685303,20,7655,1658298101,4.141150787472725,7783.2197265625,1024,512,0,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,5d4o6gts,fresh-sweep-109,,True,0.43499404121212176,1.3819864384911176
554,3.366719961166382,{'runtime': 15889},2.451460806882092,2,2.287735939025879,2.450495719909668,20,15888,1658305838,4.548389092087746,14611.626953125,1024,512,1,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,rdk5q1k7,lilac-sweep-108,1059.5068359375,True,-0.10474360258512355,0.7357846664768528
555,3.3641064167022705,{'runtime': 14450},2.1987563716359,2,2.2974910736083984,2.326508045196533,20,14449,1658304361,4.121587797999382,13264.23828125,1024,512,0,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,0llushju,drawn-sweep-107,1052.8624267578125,True,-0.05238225922775808,0.6694013823310203
556,3.3704397678375244,{'runtime': 5358},5.096722491506966,4,37.001712799072266,3.4044454097747803,20,5358,1658294831,4.543770477175713,1343.0009765625,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,czdctr3t,deft-sweep-106,,True,0.21261296859475273,1.1579456555748493
557,3.3678131103515625,{'runtime': 2386},4.89106789291634,4,37.24296188354492,3.309255838394165,20,2384,1658291417,4.148615896701813,1358.70751953125,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,oqwbkv6u,happy-sweep-105,,True,0.4843831583622839,1.0640036196931932
