loss,_wandb,two_NN,participation_ratio,recurrent_matrix_norm,method_of_moments_ID,_step,_runtime,_timestamp,pos_decoding_err,input_matrix_norm,Ng,Np,seed,n_epochs,rnn_type,optimizer,activation,batch_size,initializer,is_periodic,weight_decay,bin_side_in_m,learning_rate,place_cell_rf,box_width_in_m,surround_scale,box_height_in_m,readout_dropout,sequence_length,place_field_loss,recurrent_dropout,place_field_values,n_grad_steps_per_epoch,n_place_fields_per_cell,place_field_normalization,State,Sweep,run_id,run_name,bias_norm
3.607380628585815,{'runtime': 10689},1.8000485900546157,1,0.036721449345350266,1.959391713142395,20,10688,1658313606,4.133565723896027,19630.705078125,1024,512,0,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,4fg8ozmz,woven-sweep-151,184.39251708984375
3.60601806640625,{'runtime': 3290},2.3034888553515733,2,1.9587863789638504e-05,2.659132242202759,20,3289,1658306119,4.543027281761169,7325.466796875,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,jn87re9d,grateful-sweep-150,
3.607365608215332,{'runtime': 7164},2.1708935668054132,2,1.7419024516129866e-05,2.527899742126465,20,7163,1658309433,4.127325490117073,6949.900390625,1024,512,0,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,swkj69rk,copper-sweep-149,
3.6064107418060303,{'runtime': 7706},2.1319568745995054,2,1.4198676347732544,2.0708255767822266,20,7705,1658309161,4.573199152946472,8621.2265625,1024,512,1,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,kk5yhjyt,eager-sweep-148,994.0194091796876
3.607510566711426,{'runtime': 7673},2.1147647784907044,1,1.1915123462677002,2.0727527141571045,20,7672,1658308874,4.1227661073207855,8759.06640625,1024,512,0,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,tdzfgs0w,fast-sweep-147,1029.421630859375
3.6095361709594727,{'runtime': 4815},4.699810253787166,4,28.0080509185791,3.3223013877868652,20,4815,1658305241,4.549215734004974,958.7528076171876,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,5g7p7taw,cerulean-sweep-146,
3.610802412033081,{'runtime': 4807},4.123088239675761,4,27.23171043395996,3.206565618515014,20,4805,1658304961,4.157016798853874,1010.134765625,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,74rl50kf,revived-sweep-145,
3.606037378311157,{'runtime': 5457},1.8390877582351717,1,0.1360914409160614,2.021265983581543,20,5457,1658305250,4.538584128022194,19437.1875,1024,512,1,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,9xy5l53a,noble-sweep-144,180.07659912109375
3.607332468032837,{'runtime': 5242},1.7988433991004815,1,0.0359756164252758,1.95931077003479,20,5240,1658304754,4.122890159487724,19598.59765625,1024,512,0,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,sqmbnvdz,unique-sweep-143,184.41961669921875
3.6059701442718506,{'runtime': 3311},2.3028365059762717,2,1.9535986211849377e-05,2.657325983047486,20,3309,1658302809,4.535186663269997,7319.59228515625,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,pt1r5g6b,stilted-sweep-142,
3.607360363006592,{'runtime': 7132},2.1698739432038527,2,1.5097266441443937e-05,2.5258431434631348,20,7131,1658306575,4.12953644990921,6953.18994140625,1024,512,0,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,p7jpi3ip,winter-sweep-141,
3.6061580181121826,{'runtime': 5659},2.1296802146343987,2,1.4181177616119385,2.069810390472412,20,5658,1658304814,4.537837207317352,8648.376953125,1024,512,1,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,j58nev8p,sage-sweep-140,996.1820678710938
3.6075031757354736,{'runtime': 16186},2.112574246336549,1,1.1886019706726074,2.072351455688477,20,16185,1658314834,4.129979386925697,8690.3984375,1024,512,0,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,8tkotpj9,noble-sweep-139,1028.6541748046875
3.6092207431793217,{'runtime': 4422},4.569033097939132,4,27.495620727539062,3.285187005996704,20,4421,1658302898,4.544211179018021,959.821533203125,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,ufdiflyw,fresh-sweep-138,
3.611243724822998,{'runtime': 3259},4.159660346737421,4,27.36665916442871,3.208968162536621,20,3258,1658301442,4.166145622730255,1011.1254272460938,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,a3o3a5lm,jolly-sweep-137,
3.605947732925415,{'runtime': 10831},1.8359868636064487,1,0.13206011056900024,2.019464015960694,20,10831,1658308961,4.537980630993843,19464.23046875,1024,512,1,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,p1rvp0xy,fearless-sweep-136,179.3971405029297
3.607330322265625,{'runtime': 10308},1.7989856807400144,1,0.03608109802007675,1.9586113691329956,20,10307,1658308427,4.125041142106056,19583.771484375,1024,512,0,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,hi651emy,vibrant-sweep-135,185.6315765380859
3.606083393096924,{'runtime': 8593},2.297402568280808,2,2.1965297491988167e-05,2.6534829139709473,20,8593,1658305344,4.536394402384758,7319.72216796875,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,mp38mgyt,worthy-sweep-134,
3.6074178218841553,{'runtime': 3290},2.175336365080031,2,2.0768799004144967e-05,2.5325448513031006,20,3288,1658299486,4.105651378631592,6950.1630859375,1024,512,0,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,7yprg67a,colorful-sweep-133,
3.6062536239624023,{'runtime': 3615},2.122298867912376,2,1.4277186393737793,2.070909023284912,20,3614,1658299774,4.535091295838356,8675.806640625,1024,512,1,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,p05utwik,whole-sweep-132,995.797607421875
3.6075570583343506,{'runtime': 3624},2.1121652811081337,1,1.1970802545547483,2.0726168155670166,20,3622,1658299141,4.134367033839226,8756.4990234375,1024,512,0,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,wxtvaqbb,lively-sweep-131,1029.5107421875
3.610445022583008,{'runtime': 4926},4.673424035748898,4,27.93995475769043,3.3079721927642822,20,4925,1658300405,4.633664712309837,961.0150756835938,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,2fydxlvk,tough-sweep-130,
3.610881328582764,{'runtime': 4794},4.156056432007133,4,27.365093231201172,3.2076919078826904,20,4793,1658300134,4.178065434098244,1008.70458984375,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,yhmquery,golden-sweep-129,
3.3663957118988037,{'runtime': 10156},1.9914240335667857,2,0.5529735088348389,2.070035696029663,20,10155,1658305299,4.550953954458237,21062.103515625,1024,512,1,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,xwh75fy2,vocal-sweep-128,167.20114135742188
3.3662333488464355,{'runtime': 7358},2.670015206449171,3,3.465334157226607e-05,2.7475526332855225,20,7358,1658302250,4.531477764248848,8069.4345703125,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,rohqyo1i,legendary-sweep-126,
3.363671064376831,{'runtime': 12473},2.570007812963372,2,3.683842078316957e-05,2.8668105602264404,20,12472,1658307322,4.1413698345422745,7782.23193359375,1024,512,0,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,p6bj1h4e,proud-sweep-125,
3.3666226863861084,{'runtime': 16698},2.4502766359109023,2,2.2850208282470703,2.450075387954712,20,16697,1658311509,4.530534520745277,14579.6005859375,1024,512,1,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,v1quy5vb,radiant-sweep-124,1058.9798583984375
3.364049196243286,{'runtime': 5614},2.19803656217147,2,2.2944250106811523,2.324210405349731,20,5612,1658299495,4.121177643537521,13265.7216796875,1024,512,0,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,bil571u6,robust-sweep-123,1053.7447509765625
3.370976686477661,{'runtime': 2390},5.201315287322827,4,36.995872497558594,3.4075372219085693,20,2389,1658296143,4.569123312830925,1341.47265625,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,njbysnqm,pious-sweep-122,
3.3688385486602783,{'runtime': 4394},4.805898050862475,4,37.24472427368164,3.308797836303711,20,4394,1658298108,4.202699288725853,1357.468994140625,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,cbis2jk4,firm-sweep-121,
3.3663883209228516,{'runtime': 16907},1.9949566620112769,2,0.554010808467865,2.068347930908203,20,16907,1658310083,4.530236124992371,21034.375,1024,512,1,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,tkdeonx7,dashing-sweep-120,166.55316162109375
3.3662397861480713,{'runtime': 5564},2.6740559281903677,3,3.3658157917670906e-05,2.746711015701294,20,5565,1658298168,4.539494961500168,8072.39501953125,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,1dzo9alh,revived-sweep-118,
3.363663911819458,{'runtime': 7094},2.5713254836354413,2,3.605780511861667e-05,2.868312120437622,20,7094,1658299422,4.147540032863617,7781.5078125,1024,512,0,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,ipgozd2a,zesty-sweep-117,
3.3666703701019287,{'runtime': 3738},2.4434116012622513,2,2.2827084064483643,2.447782039642334,20,3737,1658295504,4.550061002373695,14670.6279296875,1024,512,1,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,27wqwsaa,visionary-sweep-116,1058.9775390625
3.3641233444213867,{'runtime': 20675},2.2007353690604585,2,2.2940902709960938,2.3278555870056152,20,20674,1658312354,4.142605885863304,13262.478515625,1024,512,0,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,uhh96y4p,effortless-sweep-115,1053.6270751953125
3.371359348297119,{'runtime': 5119},5.131517163314256,4,36.91505432128906,3.406106948852539,20,5119,1658296717,4.5792702585458755,1346.486083984375,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,q6uws3fs,super-sweep-114,
3.367903709411621,{'runtime': 2307},4.940827202144532,4,37.29354476928711,3.3152503967285156,20,2306,1658293739,4.157006740570068,1360.721923828125,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,nf8aum6q,silvery-sweep-113,
3.3664770126342773,{'runtime': 9929},1.992925770372446,2,0.5537911653518677,2.070199966430664,20,9927,1658301181,4.555013030767441,21070.705078125,1024,512,1,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,6h662d5i,solar-sweep-112,168.14524841308594
3.363696575164795,{'runtime': 5526},1.9473551977475505,2,0.500960111618042,2.0673787593841553,20,5525,1658296181,4.1441358625888824,22251.8828125,1024,512,0,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,1sake0ec,magic-sweep-111,182.3585205078125
3.3662185668945312,{'runtime': 3235},2.6751129513664424,3,3.8320027670124546e-05,2.748661994934082,20,3234,1658293868,4.537313804030418,8074.03759765625,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,guu2k3v7,royal-sweep-110,
3.3636507987976074,{'runtime': 7656},2.572549248988038,2,3.80542769562453e-05,2.8687398433685303,20,7655,1658298101,4.141150787472725,7783.2197265625,1024,512,0,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,5d4o6gts,fresh-sweep-109,
3.366719961166382,{'runtime': 15889},2.451460806882092,2,2.287735939025879,2.450495719909668,20,15888,1658305838,4.548389092087746,14611.626953125,1024,512,1,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,rdk5q1k7,lilac-sweep-108,1059.5068359375
3.3641064167022705,{'runtime': 14450},2.1987563716359,2,2.2974910736083984,2.326508045196533,20,14449,1658304361,4.121587797999382,13264.23828125,1024,512,0,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,0llushju,drawn-sweep-107,1052.8624267578125
3.3704397678375244,{'runtime': 5358},5.096722491506966,4,37.001712799072266,3.4044454097747803,20,5358,1658294831,4.543770477175713,1343.0009765625,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,czdctr3t,deft-sweep-106,
3.3678131103515625,{'runtime': 2386},4.89106789291634,4,37.24296188354492,3.309255838394165,20,2384,1658291417,4.148615896701813,1358.70751953125,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,oqwbkv6u,happy-sweep-105,
3.366355657577514,{'runtime': 10479},1.9917329847550709,2,0.5520582795143127,2.0678744316101074,20,10478,1658298456,4.528405517339706,21074.505859375,1024,512,1,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,zwzha8p9,breezy-sweep-104,167.04483032226562
3.363635778427124,{'runtime': 10881},1.951289065073928,1,0.5023929476737976,2.0649819374084473,20,10880,1658298628,4.146124795079231,22278.8515625,1024,512,0,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,h2xc5fqa,frosty-sweep-103,181.4973297119141
3.366257667541504,{'runtime': 3319},2.676884405057567,3,3.4733409847831354e-05,2.746873140335083,20,3318,1658290641,4.537114500999451,8070.99169921875,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,6vr67986,ethereal-sweep-102,
3.363680601119995,{'runtime': 5657},2.5709419833633835,2,3.552304406184703e-05,2.867831230163574,20,5656,1658292587,4.133846238255501,7782.21533203125,1024,512,0,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,0xuuw9b8,giddy-sweep-101,
3.367091655731201,{'runtime': 20632},2.462670292573419,2,2.2760934829711914,2.45424222946167,20,20630,1658307441,4.582050442695618,14591.123046875,1024,512,1,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,uv9mjlmn,legendary-sweep-100,1059.8594970703125
3.363978385925293,{'runtime': 8282},2.208905445710924,2,2.300018787384033,2.3348872661590576,20,8281,1658294873,4.135629907250404,13295.513671875,1024,512,0,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,p0ayyml5,usual-sweep-99,1054.8675537109375
3.3717973232269287,{'runtime': 5167},5.088383629521286,4,36.94465255737305,3.4034857749938965,20,5166,1658291577,4.587370902299881,1344.3131103515625,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,ug71stfi,peach-sweep-98,
3.3682684898376465,{'runtime': 5278},4.8706548064588375,4,37.38661193847656,3.3120293617248535,20,5278,1658291662,4.1714586317539215,1361.742431640625,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,kbo82g51,stoic-sweep-97,
3.0859546661376953,{'runtime': 5441},1.8293685301220148,2,1.3514761924743652,2.0910918712615967,20,5439,1658291748,4.534232243895531,21813.29296875,1024,512,1,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,rr5w5lhn,lunar-sweep-96,146.6129913330078
3.0800585746765137,{'runtime': 22418},1.8383645845752972,2,1.207959532737732,2.1126415729522705,20,22417,1658308716,4.143942892551422,23584.451171875,1024,512,0,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,if2ew40a,northern-sweep-95,152.5311737060547
3.0856311321258545,{'runtime': 3275},2.690697663866327,3,4.0906415961217135e-05,2.5606367588043213,20,3273,1658289015,4.526172950863838,8813.5107421875,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,2o9bwt4w,brisk-sweep-94,
3.079749822616577,{'runtime': 9079},2.825527137939953,4,5.0576316425576806e-05,2.8641326427459717,20,9078,1658294789,4.116414859890938,8793.5634765625,1024,512,0,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,0j4itjaa,breezy-sweep-93,
3.0861737728118896,{'runtime': 5687},3.5782623656975603,2,2.9050047397613525,3.0297112464904785,20,5685,1658290616,4.545228183269501,20155.533203125,1024,512,1,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,mxsua6d1,super-sweep-92,1159.5296630859375
3.080239534378052,{'runtime': 11422},3.2444662218975933,2,3.02639102935791,3.0078346729278564,20,11421,1658295124,4.120079800486565,19559.5859375,1024,512,0,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,xw6c4flm,lilac-sweep-91,1160.6173095703125
3.0932044982910156,{'runtime': 3390},5.792936074886664,4,54.54605484008789,3.5075128078460693,20,3389,1658286911,4.594005271792412,1876.7911376953125,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,mmw3iz5r,fluent-sweep-90,
3.087355852127075,{'runtime': 4527},5.571372948954593,4,54.802032470703125,3.4181337356567383,20,4526,1658287961,4.156697541475296,1912.85595703125,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,1mkmvb59,elated-sweep-89,
3.085954189300537,{'runtime': 3951},1.828850403411066,2,1.3559410572052002,2.091794729232788,20,3950,1658287309,4.5030295848846436,21788.677734375,1024,512,1,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,bj1qnbl7,solar-sweep-88,146.45648193359375
3.0799710750579834,{'runtime': 10751},1.8403142319545192,2,1.2044123411178589,2.111886978149414,20,10750,1658293693,4.116626083850861,23571.326171875,1024,512,0,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,vr6l2wtk,expert-sweep-87,152.56381225585938
3.0856895446777344,{'runtime': 7729},2.6891196557529273,3,4.446395541890524e-05,2.5624616146087646,20,7729,1658290426,4.55121323466301,8812.7392578125,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,035iggso,glorious-sweep-86,
3.079777240753174,{'runtime': 7485},2.825275816875909,4,4.8838715883903205e-05,2.864666700363159,20,7485,1658289893,4.133936762809753,8795.919921875,1024,512,0,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,36lwcxke,fragrant-sweep-85,
3.0861308574676514,{'runtime': 3769},3.572148067942866,2,2.9143002033233643,3.0308077335357666,20,3767,1658285726,4.553075134754181,20157.3203125,1024,512,1,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,y7j2ngrj,daily-sweep-84,1159.183349609375
3.08035945892334,{'runtime': 10375},3.248689530836174,2,3.0204918384552,3.0093390941619873,20,10374,1658292304,4.135338589549065,19557.140625,1024,512,0,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,aqajnfry,fast-sweep-83,1161.618408203125
3.092327117919922,{'runtime': 4976},5.868867822494508,4,54.47177505493164,3.511373996734619,20,4975,1658286277,4.562452808022499,1877.130859375,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,r94ae9zu,avid-sweep-82,
3.0873639583587646,{'runtime': 2311},5.5745622385217715,4,54.840667724609375,3.4142539501190186,20,2309,1658283328,4.1732653975486755,1910.148193359375,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,sk86rvpb,distinctive-sweep-81,
3.0859649181365967,{'runtime': 14460},1.8325541126799925,2,1.356263279914856,2.088437795639038,20,14459,1658295461,4.5294467359781265,21751.46875,1024,512,1,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,t33uirm1,noble-sweep-80,145.57290649414062
